date,univ_name,test_venue_name,test_venue_pref,test_venue_address,remarks,source_url
2025/11/22,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2025/11/23,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2025/12/13,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2026/2/3,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2026/2/4,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2026/3/11,くらしき作陽大学,本学（くらしき作陽大学・作陽短期大学）,岡山県,岡山県倉敷市玉島長尾3515,"全学部: 推薦ⅠA/B・Ⅱ, 一般ⅠA/B・Ⅱ",https://www.ksu.ac.jp/admissions/info/admissions_music
2025/11/22,くらしき作陽大学,松江会場（島根県民会館）,島根県,島根県松江市殿町158,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/3,くらしき作陽大学,松江会場（島根県民会館）,島根県,島根県松江市殿町158,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2025/11/22,くらしき作陽大学,高松会場（マリンパレスさぬき）,香川県,香川県高松市福岡町二丁目3番4号,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/3,くらしき作陽大学,高松会場（マリンパレスさぬき）,香川県,香川県高松市福岡町二丁目3番4号,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2025/11/22,くらしき作陽大学,松山会場（ホテルアイスル松山）,愛媛県,愛媛県松山市宮田町391-8,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/3,くらしき作陽大学,松山会場（ホテルアイスル松山）,愛媛県,愛媛県松山市宮田町391-8,食・子・健スポ: 推薦ⅠA/一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2025/11/22,くらしき作陽大学,高知会場（高知会館）,高知県,高知県高知市本町5-6-42,食・子・健スポ: 推薦ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/3,くらしき作陽大学,鳥取会場（白兎会館）,鳥取県,鳥取県鳥取市末広温泉町556,食・子・健スポ: 一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/3,くらしき作陽大学,広島会場（広島YMCA国際文化センター）,広島県,広島県広島市中区八丁堀7-11,食・子・健スポ: 一般ⅠA,https://www.ksu.ac.jp/admissions/info/admissions_food_culture
2026/2/4,ぐんま未来大学,本学キャンパス,群馬県,群馬県みどり市笠懸町阿左美606-7,一般選抜Ⅰ〜Ⅲ期,https://www.kiryu-u.ac.jp/departments/nursing/schedule/general_selection/
2026/2/20,ぐんま未来大学,本学キャンパス,群馬県,群馬県みどり市笠懸町阿左美606-7,一般選抜Ⅰ〜Ⅲ期,https://www.kiryu-u.ac.jp/departments/nursing/schedule/general_selection/
2026/3/13,ぐんま未来大学,本学キャンパス,群馬県,群馬県みどり市笠懸町阿左美606-7,一般選抜Ⅰ〜Ⅲ期,https://www.kiryu-u.ac.jp/departments/nursing/schedule/general_selection/
2026/2/4,ぐんま未来大学,新潟会場（ホテルサンルート新潟）,新潟県,新潟県新潟市中央区東大通1-11-25,一般選抜Ⅰ期のみ,https://www.kiryu-u.ac.jp/wp2024/wp-content/uploads/2025/06/2026yoko_daigaku.pdf
2026/2/4,ぐんま未来大学,長野会場（ホテル信濃路）,長野県,長野県長野市中御所岡田町131-4,一般選抜Ⅰ期のみ,https://www.kiryu-u.ac.jp/wp2024/wp-content/uploads/2025/06/2026yoko_daigaku.pdf
2026/1/31,つくば国際大学,つくば国際大学キャンパス,茨城県,茨城県土浦市真鍋6-20-1,一般選抜1期・2期 本学会場,https://www.ktt.ac.jp/tiu/jyuken/2026/general-examination-hs.htm
2026/2/28,つくば国際大学,つくば国際大学キャンパス,茨城県,茨城県土浦市真鍋6-20-1,一般選抜1期・2期 本学会場,https://www.ktt.ac.jp/tiu/jyuken/2026/general-examination-hs.htm
2026/1/31,つくば国際大学,ビジョンセンター東京駅前,東京都,東京都中央区八重洲1-8-17 新槇町ビル7F,一般選抜1期・2期 東京会場,https://www.ktt.ac.jp/tiu/jyuken/2026/exam-venue-tokyo.htm
2026/2/28,つくば国際大学,ビジョンセンター東京駅前,東京都,東京都中央区八重洲1-8-17 新槇町ビル7F,一般選抜1期・2期 東京会場,https://www.ktt.ac.jp/tiu/jyuken/2026/exam-venue-tokyo.htm
2025/9/18,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2025/10/11,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2025/11/12,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2025/11/22,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2025/11/23,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2025/12/13,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2026/2/5,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2026/2/20,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2026/3/9,びわこ成蹊スポーツ大学,本学キャンパス,滋賀県,滋賀県大津市北比良1204,総合型A-D・推薦(公募B/指定校)・一般B/C/D,https://bss-nyushi.jp/exam/sports/ippan_cd2025.pdf
2026/2/4,びわこ成蹊スポーツ大学,TKP名古屋駅前カンファレンスセンター,愛知県,愛知県名古屋市中村区名駅2-41-5 CK20名駅前ビル,一般選抜A日程,https://bss-nyushi.jp/exam/sports/ippan_ab.php
2025/11/11,びわこ成蹊スポーツ大学,TKPガーデンシティ京都タワーホテル,京都府,京都府京都市下京区烏丸通七条下ル東塩小路町721-1,一般A・推薦(公募)A,https://bss-nyushi.jp/exam/sports/ippan_ab.php
2026/2/4,びわこ成蹊スポーツ大学,TKPガーデンシティ京都タワーホテル,京都府,京都府京都市下京区烏丸通七条下ル東塩小路町721-1,一般A・推薦(公募)A,https://bss-nyushi.jp/exam/sports/ippan_ab.php
2026/2/4,びわこ成蹊スポーツ大学,TKPガーデンシティPREMIUM大阪駅前,大阪府,大阪府大阪市北区曽根崎新地2-3-21 AXビル,一般選抜A日程,https://bss-nyushi.jp/exam/sports/ippan_ab.php
2026/2/4,びわこ成蹊スポーツ大学,米子商工会議所,鳥取県,鳥取県米子市加茂町2-204,一般選抜A日程,https://bss-nyushi.jp/exam/sports/ippan_ab.php
2025/11/11,びわこ成蹊スポーツ大学,TKP品川カンファレンスセンター,東京都,東京都港区高輪3-25-23 京急第2ビル6階・7階・9階・10階,推薦(公募)A日程,https://bss-nyushi.jp/exam/sports/koubo.php
2025/11/11,びわこ成蹊スポーツ大学,TKP高松カンファレンスセンター,香川県,香川県高松市浜ノ町1-20 TAKAMATSU ORNE 南館 3階,推薦(公募)A日程,https://bss-nyushi.jp/exam/sports/koubo.php
2025/11/15,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/1/10,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/2/1,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/2/2,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/2/20,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/3/9,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2026/3/18,ものつくり大学,ものつくり大学（本学キャンパス）,埼玉県,埼玉県行田市前谷333番地,一般A/B/C・小論文面接・自己推薦,https://www.iot.ac.jp/guide/access/
2025/11/15,ものつくり大学,宮城県地方会場,宮城県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/1,ものつくり大学,宮城県地方会場,宮城県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/2,ものつくり大学,宮城県地方会場,宮城県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2025/11/15,ものつくり大学,長野県地方会場,長野県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/1,ものつくり大学,長野県地方会場,長野県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/2,ものつくり大学,長野県地方会場,長野県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2025/11/15,ものつくり大学,静岡県地方会場,静岡県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/1,ものつくり大学,静岡県地方会場,静岡県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2026/2/2,ものつくり大学,静岡県地方会場,静岡県,"",一般A・学力特待・自己推薦II,https://www.iot.ac.jp/entrance/faq/
2025/10/11,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2025/11/1,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2025/11/22,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2025/12/13,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2026/2/7,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2026/3/12,ノースアジア大学,本学キャンパス,秋田県,秋田県秋田市下北手桜守沢46-1,総合型Ⅰ～Ⅳ、推薦Ⅰ・Ⅱ、一般A・B,https://www.nau.ac.jp/examination/entrance
2025/10/11,ノースアジア大学,仙台会場（ベルエア会館）,宮城県,宮城県仙台市青葉区一番町1丁目4番3号,総合型Ⅰ・Ⅱ、一般A方式,https://www.nau.ac.jp/examination/entrance
2025/11/1,ノースアジア大学,仙台会場（ベルエア会館）,宮城県,宮城県仙台市青葉区一番町1丁目4番3号,総合型Ⅰ・Ⅱ、一般A方式,https://www.nau.ac.jp/examination/entrance
2026/2/7,ノースアジア大学,仙台会場（ベルエア会館）,宮城県,宮城県仙台市青葉区一番町1丁目4番3号,総合型Ⅰ・Ⅱ、一般A方式,https://www.nau.ac.jp/examination/entrance
2026/2/7,ノースアジア大学,大館会場（秋田看護福祉大学）,秋田県,秋田県大館市清水２丁目３−４,一般A方式,https://www.nau.ac.jp/examination/entrance
2026/2/3,ノートルダム清心女子大学,本学キャンパス,岡山県,岡山県岡山市北区伊福町2-16-9,一般選抜3教科/2教科,https://www.ndsu.ac.jp/request/
2026/2/4,ノートルダム清心女子大学,本学キャンパス,岡山県,岡山県岡山市北区伊福町2-16-9,一般選抜3教科/2教科,https://www.ndsu.ac.jp/request/
2026/2/3,ノートルダム清心女子大学,米子会場（米子市公会堂）,鳥取県,鳥取県米子市角盤町２丁目６１番地,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,米子会場（米子市公会堂）,鳥取県,鳥取県米子市角盤町２丁目６１番地,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/3,ノートルダム清心女子大学,広島会場（TKPガーデンシティpremium広島駅北口）,広島県,広島県東区二葉の里３丁目５−７ GRANODE広島 3階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,広島会場（TKPガーデンシティpremium広島駅北口）,広島県,広島県東区二葉の里３丁目５−７ GRANODE広島 3階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/3,ノートルダム清心女子大学,福山会場（TKP福山ちゅうぎんビル会議室）,広島県,広島県福山市紅葉町１−１ 福山ちゅうぎんビル 7階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,福山会場（TKP福山ちゅうぎんビル会議室）,広島県,広島県福山市紅葉町１−１ 福山ちゅうぎんビル 7階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/3,ノートルダム清心女子大学,高松会場（高松センタービル）,香川県,香川県高松市寿町2-4-20,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,高松会場（高松センタービル）,香川県,香川県高松市寿町2-4-20,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/3,ノートルダム清心女子大学,松山会場（TKP松山市駅前カンファレンスセンター）,愛媛県,愛媛県松山市千舟町４丁目３−７ 青野ビル 2階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,松山会場（TKP松山市駅前カンファレンスセンター）,愛媛県,愛媛県松山市千舟町４丁目３−７ 青野ビル 2階,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/3,ノートルダム清心女子大学,小倉会場（西日本総合展示場AIM）,福岡県,福岡県北九州市小倉北区浅野３丁目７−１,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/2/4,ノートルダム清心女子大学,小倉会場（西日本総合展示場AIM）,福岡県,福岡県北九州市小倉北区浅野３丁目７−１,一般選抜3教科/2教科,https://my.ebook5.net/ndsu-ebook/BlrvO1/#
2026/1/27,フェリス女学院大学,緑園キャンパス会場,神奈川県,神奈川県横浜市泉区緑園4-5-3,一般入試A・B・C日程,https://www.ferris.ac.jp/admission/examination/general/
2026/2/14,フェリス女学院大学,緑園キャンパス会場,神奈川県,神奈川県横浜市泉区緑園4-5-3,一般入試A・B・C日程,https://www.ferris.ac.jp/admission/examination/general/
2026/3/1,フェリス女学院大学,緑園キャンパス会場,神奈川県,神奈川県横浜市泉区緑園4-5-3,一般入試A・B・C日程,https://www.ferris.ac.jp/admission/examination/general/
2026/1/27,フェリス女学院大学,東京駅会場（AP東京八重洲）,東京都,東京都中央区京橋1-10-7 KPP八重洲ビル7階,一般入試A日程 東京駅会場,https://www.ferris.ac.jp/admission/news/2025/11/2126.html
2026/1/27,フェリス女学院大学,静岡市会場（秀英予備校 静岡校1号館）,静岡県,静岡県静岡市葵区鷹匠2-7-1,一般入試A日程 静岡市会場,https://www.ferris.ac.jp/admission/news/2025/11/2126.html
2026/2/2,亜細亜大学,札幌会場（ACU-A）,北海道,北海道札幌市中央区北四条西5丁目 アスティ45,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,仙台会場（東北福祉大学仙台駅東口キャンパス）,宮城県,宮城県仙台市宮城野区榴岡２丁目５−２６,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,水戸会場（中央ビル（水戸駅北口））,茨城県,茨城県水戸市泉町2丁目3番2号,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,宇都宮会場（TKPガーデンシティ宇都宮）,栃木県,栃木県宇都宮市東宿郷２丁目４−４,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,高崎会場（ビエント高崎）,群馬県,群馬県高崎市問屋町２丁目７,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,さいたま会場（TKP大宮駅西口カンファレンスセンター）,埼玉県, 埼玉県さいたま市大宮区桜木町１丁目8−１ ベルヴュオフィス大宮 ,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/18,亜細亜大学,さいたま会場（TKP大宮駅西口カンファレンスセンター）,埼玉県, 埼玉県さいたま市大宮区桜木町１丁目8−１ ベルヴュオフィス大宮 ,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/2,亜細亜大学,千葉会場（TKP千葉駅東口ビジネスセンター）,千葉県,千葉県千葉市中央区新町１−２０ 江澤ビル,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/18,亜細亜大学,千葉会場（TKP千葉駅東口ビジネスセンター）,千葉県,千葉県千葉市中央区新町１−２０ 江澤ビル,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/2,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/3,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/4,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/5,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/18,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/28,亜細亜大学,武蔵野キャンパス,東京都,東京都武蔵野市境5-8,一般入試/全学統一(前中後)/DS後期,https://www.asia-u.ac.jp/information.html
2026/2/2,亜細亜大学,横浜会場（MEET SPACE AP横浜）,神奈川県,神奈川県横浜市西区北幸２丁目６−１ Onest 横浜西口ビル,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/18,亜細亜大学,横浜会場（MEET SPACE AP横浜）,神奈川県,神奈川県横浜市西区北幸２丁目６−１ Onest 横浜西口ビル,全学統一入試 前期・中期,https://www.asia-u.ac.jp/admissions/exam/general/general_02.html
2026/2/2,亜細亜大学,新潟会場（朱鷺メッセ）,新潟県,新潟県新潟市中央区万代島6番1号,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,富山会場（ボルファートとやま）,富山県,富山県富山市奥田新町８−１,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,長野会場（JA長野県ビル）,長野県,長野県長野市大字南長野北石堂町1177-3,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,静岡会場（静岡学園 なごみ高等学校）,静岡県,静岡県静岡市駿河区八幡１丁目１−１,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,名古屋会場（タイムオフィス名古屋）,愛知県,愛知県名古屋市中村区名駅２丁目４１−１０,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,大阪会場（天満研修センター）,大阪府,大阪府大阪市北区錦町２−２１,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,広島会場（広島YMCA3号館）,広島県,広島県広島市中区八丁堀7-11,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,福岡会場（アクア博多）,福岡県,福岡市博多区中洲5丁目3-8,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/2/2,亜細亜大学,那覇会場（那覇尚学院別館）,沖縄県,沖縄県那覇市泊２丁目１６−３,全学統一入試 前期,https://www.asia-u.ac.jp/admissions/exam/general/general_01.html
2026/1/26,共立女子大学,神田一橋キャンパス,東京都,東京都千代田区一ツ橋2-2-1,全学統一/2月前期A・B/後期,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/1,共立女子大学,神田一橋キャンパス,東京都,東京都千代田区一ツ橋2-2-1,全学統一/2月前期A・B/後期,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/5,共立女子大学,神田一橋キャンパス,東京都,東京都千代田区一ツ橋2-2-1,全学統一/2月前期A・B/後期,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/26,共立女子大学,神田一橋キャンパス,東京都,東京都千代田区一ツ橋2-2-1,全学統一/2月前期A・B/後期,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/1,共立女子大学,横浜会場（岩崎学園横浜西口２号館）,神奈川県,横浜市神奈川区鶴屋町２-１７,2月前期A・共通テ併用,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/1,共立女子大学,大宮会場（JA共済埼玉ビル）,埼玉県,さいたま市大宮区土手町１-２,2月前期A・共通テ併用,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,高崎会場（ビエント高崎）,群馬県,高崎市問屋町２-７,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,水戸会場（茨城県労働福祉会館）,茨城県,水戸市梅香２-１-３９,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,宇都宮会場（ライトキューブ宇都宮）,栃木県,宇都宮市宮みらい１-２０,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,千葉会場（千葉中央ホール）,千葉県,千葉市中央区中央３-１８-３,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,新潟会場（日本こども福祉専門学校）,新潟県,新潟市中央区花園１-４-８,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/1/26,共立女子大学,静岡会場（静岡学園なごみ高等学校）,静岡県,静岡市駿河区八幡１-１-１,全学統一方式,https://www.kyoritsu-wu.ac.jp/applicant/examlp/2026/
2026/2/14,愛知みずほ大学,愛知みずほ大学,愛知県,愛知県名古屋市瑞穂区春敲町2-13,一般選抜 前期・後期,https://juken.mizuho-c.ac.jp/manage/wp-content/uploads/2025/05/c_ippan.pdf
2026/3/6,愛知みずほ大学,愛知みずほ大学,愛知県,愛知県名古屋市瑞穂区春敲町2-13,一般選抜 前期・後期,https://juken.mizuho-c.ac.jp/manage/wp-content/uploads/2025/05/c_ippan.pdf
2026/1/20,愛知医科大学,名古屋コンベンションホール,愛知県,愛知県名古屋市中村区平池町4-60-12 グローバルゲート,一般選抜第1次試験,https://www.aichi-med-u.ac.jp/su11/su1107/su110701/su11070101/03.html
